анне	anːe
ашшĕ	aʃːɘ
шыв	ʃɯv
апат	apat
çурт	tʃurt
çын	tʃɯn
вăхăт	vəxət
йывăç	jɯvətʃ
алă	alə
куç	kutʃ
пур	pur
пурăн	pəˈrən
пырать	pəˈratʲ
пыр	pər
пырса	pərˈsa
пĕл	pʲəl
пĕлет	pʲəˈlʲetʲ
пĕлтер	pʲəlˈter
пĕр	pʲər
пĕре	pʲəˈre
пĕрремĕш	pʲərˈrʲemʲəʂ
çи	tʃi
çиет	tʃiˈjetʲ
çине	tʃiˈɲe
çул	tʃul
çулăх	tʃəˈləx
çĕр	tʃər
çĕрте	tʃərˈte
çăлтăр	tʃəlˈtər
çĕнĕ	tʃʲəˈnʲə
çăкăр	tʃəˈkər
кил	kilʲ
килет	kiˈlʲetʲ
килмен	kilʲˈmen
килĕш	kiˈlʲəʂ
кай	kaj
каять	kaˈjatʲ
кайăк	kəˈjək
кашни	kaʂˈɲi
ку	ku
кура	kuˈra
куç	kuʃ
куçă	kuˈʃə
кун	kun
кунта	kunˈta
кĕнеке	kʲəˈnʲekʲe
кĕр	kʲər
кĕрет	kʲəˈretʲ
кĕске	kʲəsˈke
кăна	kəˈna
кăрăш	kəˈrəʂ
кăмака	kəmaˈka
шкул	ʂkul
шăпăр	ʂəˈpər
шыв	ʂɯv
шыра	ʂəˈra
шут	ʂut
шута	ʂuˈta
шăллăм	ʂəlˈləm
шĕркке	ʂərˈkʲe
шăрçă	ʂərˈtʃə
ту	tu
тухать	tuˈxatʲ
тухăç	tuˈxətʃ
тус	tus
туса	tuˈsa
тĕл	tʲəl
тĕлĕн	tʲəˈlʲən
тĕнче	tʲənˈtʃe
тăван	təˈvan
тăрă	təˈrə
тăршшĕ	tərˈʂːə
урам	uˈram
ура	uˈra
урăх	uˈrəx
утă	uˈtə
уçă	uˈtʃə
ăна	əˈna
ăçта	əʃˈta
ăçтан	əʃˈtan
ăста	əsˈta
ăşта	əʂˈta
хам	xam
хамăр	xaˈmər
хăвар	xəˈvar
хăй	xəj
хăйне	xəjˈɲe
хĕр	xər
хĕвел	xʲəˈvelʲ
хĕрарăм	xʲəraˈrəm
хурчăн	xurˈtʃən
хурт	xurt
хыççăн	xəˈtʃːən
юл	jul
юлать	juˈlatʲ
юрат	juˈrat
юрă	juˈrə
ял	jal
ялта	jalˈta
ят	jat
ячĕ	jaˈtʃʲə
япала	japaˈla
ĕмĕр	ʲəˈmʲər
ĕç	ʲəʃ
ĕçте	ʲəʃˈte
ĕçлекен	ʲəʃlʲeˈkenʲ
ĕнен	ʲəˈnenʲ
ĕнтĕ	ʲənˈtʲə
ача	aˈtʃa
ачисем	atʃiˈsem
амăш	aˈməʂ
аçа	aˈtʃa
апат	aˈpat
анне	anˈɲe
асăн	aˈsən
асту	asˈtu
атте	atˈte
ача-пăча	aˈtʃapəˈtʃa
вăл	vəl
вăхăт	vəˈxət
виçĕ	viˈtʃʲə
витĕм	viˈtʲəm
вĕлер	vʲəˈler
вĕрен	vʲəˈrenʲ
вĕç	vʲəʃ
вĕçĕ	vʲəˈtʃʲə
икĕ	iˈkʲə
инĕ	iˈnʲə
иртĕ	irˈtʲə
ăçта	əʃˈta
ăнлана	ənlaˈna
ăşта	əʂˈta
лаша	laˈʂa
лар	lar
ларать	laˈratʲ
ларт	lart
ларăн	laˈrən
ман	man
мана	maˈna
мĕн	mʲən
мĕнпе	mʲənˈpe
мĕншĕн	mʲənˈʂən
мăн	mən
мăнаçла	mənaʃˈla
мăшăр	məˈʂər
нăçан	nəˈtʃan
нимĕн	ɲiˈmʲən
ниçта	ɲiʃˈta
пай	paj
пайăр	paˈjər
пахча	paxˈtʃa
пĕччен	pʲətʃˈtʃenʲ
пĕлмен	pʲəlˈmen
пĕрре	pʲərˈre
пăх	pəx
пăра	pəˈra
пăрçа	pərˈtʃa
пăшăл	pəˈʂəl
савăн	saˈvən
самана	samaˈna
сăнар	səˈnar
сăнла	sənˈla
сăпай	səˈpaj
сăрă	səˈrə
сĕтел	sʲəˈtelʲ
сывлăш	sɯvˈləʂ
сын	sɯn
сынăн	sɯˈnən
тата	taˈta
тав	tav
тавра	tavˈra
телей	teˈlej
темен	teˈmen
тепри	tepˈri
тет	tetʲ
тинĕс	tiˈnʲəs
тăрă	təˈrə
тăрăш	təˈrəʂ
тăршă	tərˈʂə
тăхăр	təˈxər
умра	umˈra
унăн	uˈnən
уншăн	unˈʂən
унпа	unˈpa
унти	unˈti
урăх	uˈrəx
урлă	urˈlə
утăм	uˈtəm
уйăх	uˈjəx
халах	xaˈlax
халь	xalʲ
хамăр	xaˈmər
хамăрăн	xaməˈrən
хăвăрт	xəˈvərt
хăйĕн	xəjˈən
хăма	xəˈma
хăна	xəˈna
хăра	xəˈra
хĕвел	xʲəˈvelʲ
хĕлле	xʲəlˈle
хĕрача	xʲəraˈtʃa
хурăн	xuˈrən
хурçă	xurˈtʃə
час	tʃas
час-часах	tʃastʃaˈsax
чăваш	tʃəˈvaʂ
чăн	tʃən
чăнăн	tʃəˈnən
чăрăш	tʃəˈrəʂ
чĕлхе	tʃʲəlˈxe
чĕре	tʃʲəˈre
чĕрĕ	tʃʲəˈrʲə
чылай	tʃɯˈlaj
чысă	tʃɯˈsə
шан	ʂan
шанăç	ʂaˈnətʃ
шăп	ʂəp
шăршă	ʂərˈʂə
шăши	ʂəˈʂi
шĕшкĕ	ʂəʂˈkʲə
шуйттан	ʂujtˈtan
шутла	ʂutˈla
шыра	ʂəˈra
шыраççĕ	ʂəˈratʃːə
юратăв	juraˈtəv
юрларăм	jurləˈrəm
юрăçă	juˈrətʃə
яланах	jalaˈnax
япала	japaˈla
ятла	jatˈla
яш	jaʂ
яшă	jaˈʂə
яшлăх	jaʂˈləx
